index,file,true_label,pred_label,prob,overlay_shown,heatmap_mean,heatmap_max,orig_saved,overlay_saved
562,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_384.jpeg,1,1,0.9658332467079163,1,0.6631526350975037,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0562_person78_bacteria_384.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0562_person78_bacteria_384.jpeg
563,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_385.jpeg,1,1,0.9625608921051025,1,0.5122684836387634,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0563_person78_bacteria_385.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0563_person78_bacteria_385.jpeg
564,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_386.jpeg,1,1,0.9304959774017334,1,0.6143975257873535,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0564_person78_bacteria_386.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0564_person78_bacteria_386.jpeg
565,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_387.jpeg,1,0,0.3396993577480316,1,0.3259112536907196,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0565_person78_bacteria_387.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0565_person78_bacteria_387.jpeg
566,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_virus_140.jpeg,1,1,0.9555279612541199,1,0.5600796341896057,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0566_person78_virus_140.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0566_person78_virus_140.jpeg
567,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person79_virus_148.jpeg,1,0,0.1363607496023178,0,0.19298428297042847,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0567_person79_virus_148.jpeg,
568,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person80_bacteria_389.jpeg,1,1,0.9337513446807861,1,0.5133147239685059,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0568_person80_bacteria_389.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0568_person80_bacteria_389.jpeg
569,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person80_bacteria_390.jpeg,1,1,0.9932456612586975,1,0.6659417748451233,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0569_person80_bacteria_390.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0569_person80_bacteria_390.jpeg
570,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person80_bacteria_391.jpeg,1,1,0.9748049974441528,1,0.6034631729125977,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0570_person80_bacteria_391.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0570_person80_bacteria_391.jpeg
571,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person80_bacteria_392.jpeg,1,0,0.6940678358078003,1,0.4425385594367981,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0571_person80_bacteria_392.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0571_person80_bacteria_392.jpeg
572,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person80_bacteria_393.jpeg,1,1,0.914570152759552,1,0.5872722268104553,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0572_person80_bacteria_393.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0572_person80_bacteria_393.jpeg
573,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person81_bacteria_395.jpeg,1,0,0.8042076230049133,1,0.556878924369812,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0573_person81_bacteria_395.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0573_person81_bacteria_395.jpeg
574,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person81_bacteria_396.jpeg,1,1,0.8766459822654724,1,0.57413250207901,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0574_person81_bacteria_396.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0574_person81_bacteria_396.jpeg
575,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person81_bacteria_397.jpeg,1,1,0.9926536083221436,1,0.6087483763694763,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0575_person81_bacteria_397.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0575_person81_bacteria_397.jpeg
576,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person81_bacteria_398.jpeg,1,1,0.8421841859817505,1,0.6470515131950378,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0576_person81_bacteria_398.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0576_person81_bacteria_398.jpeg
577,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person82_bacteria_402.jpeg,1,1,0.8951442837715149,1,0.6121804714202881,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0577_person82_bacteria_402.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0577_person82_bacteria_402.jpeg
578,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person82_bacteria_403.jpeg,1,1,0.9473488926887512,1,0.5648640394210815,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0578_person82_bacteria_403.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0578_person82_bacteria_403.jpeg
579,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person82_bacteria_404.jpeg,1,1,0.9670944809913635,1,0.6099838018417358,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0579_person82_bacteria_404.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0579_person82_bacteria_404.jpeg
580,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person82_bacteria_405.jpeg,1,0,0.5425585508346558,1,0.32992368936538696,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0580_person82_bacteria_405.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0580_person82_bacteria_405.jpeg
581,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_407.jpeg,1,0,0.11022448539733887,0,0.16429995000362396,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0581_person83_bacteria_407.jpeg,
582,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_409.jpeg,1,1,0.8466750979423523,1,0.5397958159446716,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0582_person83_bacteria_409.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0582_person83_bacteria_409.jpeg
583,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_410.jpeg,1,1,0.8804593086242676,1,0.5675684213638306,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0583_person83_bacteria_410.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0583_person83_bacteria_410.jpeg
584,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_411.jpeg,1,0,0.3700958490371704,1,0.25331738591194153,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0584_person83_bacteria_411.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0584_person83_bacteria_411.jpeg
585,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_412.jpeg,1,1,0.9318956136703491,1,0.7071842551231384,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0585_person83_bacteria_412.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0585_person83_bacteria_412.jpeg
586,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person83_bacteria_414.jpeg,1,0,0.5953317880630493,1,0.3824549913406372,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0586_person83_bacteria_414.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0586_person83_bacteria_414.jpeg
587,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_417.jpeg,1,0,0.6925516724586487,1,0.5617306232452393,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0587_person85_bacteria_417.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0587_person85_bacteria_417.jpeg
588,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_419.jpeg,1,1,0.9349687695503235,1,0.5367357134819031,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0588_person85_bacteria_419.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0588_person85_bacteria_419.jpeg
589,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_421.jpeg,1,0,0.7764351963996887,1,0.65989750623703,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0589_person85_bacteria_421.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0589_person85_bacteria_421.jpeg
590,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_422.jpeg,1,1,0.9950301051139832,1,0.6713643670082092,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0590_person85_bacteria_422.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0590_person85_bacteria_422.jpeg
591,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_423.jpeg,1,1,0.9820444583892822,1,0.6000760197639465,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0591_person85_bacteria_423.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0591_person85_bacteria_423.jpeg
592,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person85_bacteria_424.jpeg,1,0,0.4520496428012848,1,0.5010026097297668,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0592_person85_bacteria_424.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0592_person85_bacteria_424.jpeg
593,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person86_bacteria_428.jpeg,1,0,0.8054541349411011,1,0.5699751377105713,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0593_person86_bacteria_428.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0593_person86_bacteria_428.jpeg
594,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person86_bacteria_429.jpeg,1,1,0.8780230283737183,1,0.5099428296089172,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0594_person86_bacteria_429.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0594_person86_bacteria_429.jpeg
595,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person87_bacteria_433.jpeg,1,1,0.9352298974990845,1,0.6853670477867126,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0595_person87_bacteria_433.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0595_person87_bacteria_433.jpeg
596,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person87_bacteria_434.jpeg,1,0,0.7652316093444824,1,0.409608393907547,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0596_person87_bacteria_434.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0596_person87_bacteria_434.jpeg
597,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person88_bacteria_437.jpeg,1,0,0.2897469401359558,1,0.3001392185688019,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0597_person88_bacteria_437.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0597_person88_bacteria_437.jpeg
598,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person88_bacteria_438.jpeg,1,1,0.9651649594306946,1,0.5817524790763855,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0598_person88_bacteria_438.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0598_person88_bacteria_438.jpeg
599,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person88_bacteria_439.jpeg,1,0,0.4244471788406372,1,0.38927045464515686,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0599_person88_bacteria_439.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0599_person88_bacteria_439.jpeg
600,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person89_bacteria_440.jpeg,1,0,0.7523046731948853,1,0.5754625797271729,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0600_person89_bacteria_440.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0600_person89_bacteria_440.jpeg
601,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person8_virus_27.jpeg,1,0,0.7625551223754883,1,0.5128918290138245,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0601_person8_virus_27.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0601_person8_virus_27.jpeg
602,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person8_virus_28.jpeg,1,0,0.546378493309021,1,0.38210436701774597,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0602_person8_virus_28.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0602_person8_virus_28.jpeg
603,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person90_bacteria_442.jpeg,1,0,0.537255048751831,1,0.4054531455039978,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0603_person90_bacteria_442.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0603_person90_bacteria_442.jpeg
604,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person90_bacteria_443.jpeg,1,1,0.9618560075759888,1,0.7244467735290527,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0604_person90_bacteria_443.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0604_person90_bacteria_443.jpeg
605,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person91_bacteria_445.jpeg,1,1,0.9018081426620483,1,0.4834623336791992,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0605_person91_bacteria_445.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0605_person91_bacteria_445.jpeg
606,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person91_bacteria_446.jpeg,1,1,0.9528052806854248,1,0.6765480637550354,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0606_person91_bacteria_446.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0606_person91_bacteria_446.jpeg
607,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person91_bacteria_447.jpeg,1,1,0.9302535057067871,1,0.7002959847450256,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0607_person91_bacteria_447.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0607_person91_bacteria_447.jpeg
608,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person91_bacteria_448.jpeg,1,0,0.4553365111351013,1,0.4572035074234009,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0608_person91_bacteria_448.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0608_person91_bacteria_448.jpeg
609,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person91_bacteria_449.jpeg,1,0,0.6800717711448669,1,0.6237266063690186,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0609_person91_bacteria_449.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0609_person91_bacteria_449.jpeg
610,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person92_bacteria_450.jpeg,1,1,0.9902817010879517,1,0.6733679175376892,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0610_person92_bacteria_450.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0610_person92_bacteria_450.jpeg
611,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person92_bacteria_451.jpeg,1,1,0.9317545890808105,1,0.5751011967658997,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0611_person92_bacteria_451.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0611_person92_bacteria_451.jpeg
612,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person93_bacteria_453.jpeg,1,0,0.7070958018302917,1,0.5650362372398376,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0612_person93_bacteria_453.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0612_person93_bacteria_453.jpeg
613,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person93_bacteria_454.jpeg,1,1,0.9296162128448486,1,0.6655963659286499,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0613_person93_bacteria_454.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0613_person93_bacteria_454.jpeg
614,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person94_bacteria_456.jpeg,1,1,0.9599234461784363,1,0.677777886390686,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0614_person94_bacteria_456.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0614_person94_bacteria_456.jpeg
615,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person94_bacteria_457.jpeg,1,1,0.908535361289978,1,0.5552746653556824,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0615_person94_bacteria_457.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0615_person94_bacteria_457.jpeg
616,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person94_bacteria_458.jpeg,1,1,0.9591665863990784,1,0.6661742329597473,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0616_person94_bacteria_458.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0616_person94_bacteria_458.jpeg
617,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person95_bacteria_463.jpeg,1,0,0.25202375650405884,1,0.34204980731010437,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0617_person95_bacteria_463.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0617_person95_bacteria_463.jpeg
618,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person96_bacteria_464.jpeg,1,1,0.9692165851593018,1,0.47742581367492676,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0618_person96_bacteria_464.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0618_person96_bacteria_464.jpeg
619,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person96_bacteria_465.jpeg,1,0,0.5025432705879211,1,0.30523738265037537,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0619_person96_bacteria_465.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0619_person96_bacteria_465.jpeg
620,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person96_bacteria_466.jpeg,1,1,0.9800164103507996,1,0.6449422240257263,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0620_person96_bacteria_466.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0620_person96_bacteria_466.jpeg
621,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person97_bacteria_468.jpeg,1,1,0.9334032535552979,1,0.607783854007721,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0621_person97_bacteria_468.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0621_person97_bacteria_468.jpeg
622,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person99_bacteria_473.jpeg,1,1,0.8626449108123779,1,0.631203830242157,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0622_person99_bacteria_473.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0622_person99_bacteria_473.jpeg
623,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person99_bacteria_474.jpeg,1,1,0.8721085786819458,1,0.3730364441871643,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0623_person99_bacteria_474.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0623_person99_bacteria_474.jpeg
